25.80,20.89,47.91,52.18,36.37
-0.13,2.35,45.60,52.70,-17.86
-0.90,17.80,40.79,-7.59,43.04
29.03,77.70,42.18,72.75,-26.13
60.77,49.76,16.35,23.08,25.34
70.68,-12.93,18.38,23.17,9.37
1.48,10.13,-17.43,-12.96,77.01
60.39,-10.61,-15.72,7.19,37.76
81.85,79.38,41.68,13.18,-19.49
71.45,-13.89,15.20,-26.00,3.49
22.53,5.88,55.28,38.80,-24.11
62.39,7.59,13.17,49.58,76.88
20.35,53.08,-24.78,39.48,59.69
9.60,40.28,75.04,28.23,-9.13
21.14,22.74,37.81,0.06,8.62
81.75,25.87,12.01,62.27,24.54
35.76,26.41,75.26,70.95,-9.76
49.88,62.57,23.51,-26.28,-24.40
-14.86,12.51,-23.51,-10.34,40.28
75.92,44.32,-13.07,81.96,23.92
18.01,45.59,55.82,45.56,23.45
71.02,-0.06,-11.49,-0.80,36.98
5.83,14.42,7.11,9.58,-20.80
42.42,11.94,-1.20,21.56,-9.39
52.91,64.71,60.13,81.48,21.93
-20.13,25.63,-7.54,75.81,39.34
43.16,20.52,-16.82,78.90,35.67
72.00,1.50,62.03,59.02,4.01
-10.12,30.47,39.55,-1.64,55.30
55.79,31.81,-16.46,63.71,0.14
77.80,38.13,53.56,16.34,2.95
75.65,-18.74,51.67,40.66,35.57
1.57,67.13,53.62,-8.22,39.80
-18.47,51.91,50.84,30.87,53.78
8.74,78.47,-1.53,-9.00,7.25
-2.06,75.01,72.01,59.94,-21.25
55.63,-4.14,65.93,-18.47,54.99
62.32,55.19,-2.50,47.86,7.32
15.16,65.83,68.21,8.64,50.90
-14.23,7.82,-17.19,55.77,1.05
-5.11,68.58,31.23,-8.85,5.29
25.92,67.18,-22.78,33.34,22.04
9.29,74.75,24.86,61.92,44.94
42.97,-9.31,1.92,21.66,66.03
18.31,78.22,14.40,37.57,75.14
-16.19,50.42,43.93,75.66,79.62
56.61,50.41,41.57,14.81,8.72
78.36,-15.49,6.17,-25.73,70.61
-6.32,20.80,33.49,79.06,18.89
79.88,34.42,63.90,27.68,7.66
5.77,-2.51,-19.55,37.91,75.11
20.07,-15.43,48.97,76.70,74.61
18.18,81.55,4.75,14.49,25.05
71.75,7.04,69.27,51.14,57.14
6.01,23.15,79.77,-25.75,63.32
-2.18,-20.47,-24.56,50.38,63.07
-0.23,-14.98,57.77,59.24,10.14
3.59,37.42,4.08,72.97,33.45
35.11,73.41,40.55,21.33,71.46
-8.05,-16.22,74.57,19.49,55.56
69.92,-18.70,-17.28,-13.36,42.50
-7.36,51.59,59.09,74.71,-1.22
15.28,28.05,-15.27,36.36,-17.13
48.06,66.61,30.14,25.29,37.53
-22.44,64.25,41.50,34.36,20.01
45.74,-17.03,8.82,-23.83,73.04
65.31,18.86,5.31,-8.04,-18.01
72.63,77.13,44.78,69.79,-14.62
-20.14,61.29,-4.06,6.17,-5.18
5.89,19.96,-2.97,-22.18,-14.66
7.30,81.66,5.81,26.79,30.98
-17.69,58.49,-20.21,10.82,58.76
60.33,8.90,81.42,35.83,24.64
23.23,-16.93,-0.38,46.99,28.11
11.58,66.65,2.33,78.21,-21.81
32.97,27.45,13.90,-9.30,55.54
71.90,10.79,-11.13,24.69,71.83
-5.79,75.96,1.47,40.50,13.38
-20.32,59.25,29.18,34.86,46.94
69.73,40.05,-9.25,29.97,1.36
33.24,57.68,54.54,-16.50,33.46
32.63,-4.96,58.36,4.75,27.56
23.81,-6.50,43.36,16.16,-12.58
64.48,40.78,19.77,14.89,29.75
44.67,25.66,7.55,13.68,13.15
30.83,-10.92,12.75,-25.64,70.31
-9.56,-1.96,28.36,43.67,68.72
20.87,27.39,40.65,31.27,8.60
-9.45,2.65,-9.95,-22.16,33.90
82.43,5.82,-2.44,72.59,77.79
15.73,-9.04,75.06,-11.10,-4.17
18.14,78.72,31.89,58.70,-24.75
65.00,51.60,-25.51,65.43,11.45
23.38,-22.10,58.78,-19.42,33.91
70.50,39.05,-12.21,11.43,31.36
6.77,16.51,62.16,52.55,23.27
16.90,9.62,78.64,-0.56,54.41
16.98,51.05,39.83,61.34,3.99
40.97,27.63,-25.97,45.20,21.79
-10.56,60.96,-23.16,32.94,65.32
67.30,-4.52,-18.59,54.42,13.01
55.59,-13.72,36.88,41.79,68.20
82.34,30.23,43.27,61.36,53.10
44.53,7.62,11.75,50.58,-12.33
63.69,80.42,27.64,29.82,-25.20
50.19,58.08,-1.13,61.33,73.35
77.40,3.40,-1.17,43.47,28.59
63.60,60.09,28.37,56.16,12.61
-24.69,-5.45,31.10,8.12,-16.63
45.63,-15.77,68.32,32.50,61.35
-15.17,79.63,5.65,27.51,52.66
45.75,43.27,6.91,36.15,80.18
62.29,29.35,62.36,30.87,8.37
74.70,50.52,-8.72,-23.49,-1.05
71.31,18.34,32.70,54.54,-19.36
27.22,57.90,42.76,12.86,57.00
8.65,-4.87,28.52,58.30,-5.55
-9.39,-0.06,49.16,-10.08,-9.54
-1.84,51.99,17.45,-7.93,9.34
33.65,15.53,65.23,61.69,31.14
70.25,-1.86,81.12,-8.87,42.29
54.50,40.24,-12.56,-9.59,3.19
81.29,-23.35,27.70,80.78,-16.94
52.73,50.97,14.21,25.53,78.85
-11.18,-5.45,46.94,42.06,-0.98
-10.47,45.71,5.94,33.62,77.25
43.45,50.76,31.59,68.38,4.77
19.35,-8.29,22.14,31.83,-19.04
77.07,-18.62,-11.21,39.67,-6.51
-12.75,19.99,-8.18,28.34,56.33
-20.68,61.67,12.70,59.40,2.97
3.49,7.97,-23.68,71.26,-17.50
-7.77,26.16,33.29,56.63,13.27
63.01,46.57,67.04,-11.79,-19.23
24.60,80.94,77.71,-13.41,6.50
-12.17,66.98,2.97,72.30,65.81
16.31,-9.08,-24.29,69.38,53.22
52.05,65.92,-21.82,65.76,38.86
55.39,63.23,31.29,-0.67,1.44
19.04,-19.03,-23.56,-16.66,23.40
55.52,39.59,38.30,82.21,-21.72
-22.46,42.68,-25.03,34.49,69.16
42.43,9.42,36.50,-26.44,56.68
61.17,28.06,17.70,9.24,-1.40
-8.72,75.23,37.69,7.73,23.21
21.35,42.13,28.17,45.77,60.78
-8.84,9.32,14.04,80.33,10.08
70.48,-9.79,59.35,22.63,-26.04
52.22,-1.80,13.33,-25.38,47.04
44.56,23.57,-14.33,41.77,54.01
75.59,80.55,74.80,-17.62,78.13
18.91,22.33,-3.91,54.65,74.99
71.80,56.43,31.28,55.39,51.57
9.76,53.14,35.63,26.09,14.10
34.38,1.56,53.21,46.54,30.75
18.82,-13.02,20.54,58.74,32.17
-15.51,58.54,-12.79,47.45,-21.25
8.52,-7.95,3.54,-20.87,74.50
-0.16,-10.30,-13.55,30.03,8.32
17.56,63.77,47.00,64.83,52.95
50.81,23.45,-1.19,-20.25,62.84
24.46,52.38,-8.23,-3.54,55.79
-7.85,53.92,72.71,-18.48,2.45
66.96,41.43,37.05,64.43,39.40
71.24,69.47,15.42,30.84,-10.40
60.94,2.27,54.67,12.95,-1.26
47.54,-14.21,2.49,60.34,-15.88
41.19,-13.87,41.96,60.42,0.16
81.36,0.73,-12.18,67.02,65.49
55.10,18.09,16.31,44.32,73.25
53.60,19.86,48.24,48.15,52.45
42.61,-4.32,48.33,77.04,52.56
-23.01,11.73,-0.45,20.95,8.27
18.04,26.62,5.49,33.01,55.48
4.95,63.21,20.75,46.73,9.87
58.47,-8.21,2.94,46.49,36.00
76.70,-26.17,48.74,37.58,54.45
56.88,-14.84,51.77,47.62,80.02
54.27,31.10,62.84,43.55,-9.56
46.07,35.44,27.53,68.14,-6.81
27.40,20.01,-8.62,1.89,16.44
-11.72,34.62,-24.19,-8.44,45.52
60.03,5.86,48.10,61.01,14.83
5.11,81.79,25.31,32.83,28.84
40.38,-15.46,-1.59,79.58,-4.81
-2.02,-24.48,-21.01,-23.69,20.46
-25.30,-20.96,28.94,-24.53,2.70
10.51,20.49,68.17,25.43,66.07
71.60,30.29,-14.99,-13.53,-8.27
16.41,47.61,49.42,15.46,-22.05
82.33,38.08,81.51,48.68,33.45
41.46,55.78,1.45,58.89,47.45
34.99,75.49,29.17,22.14,66.81
-14.88,17.12,-24.15,78.17,22.90
20.60,27.66,6.76,-13.12,7.15
68.15,36.92,34.78,69.13,5.76
35.70,2.76,11.72,14.10,37.55
61.87,64.54,33.83,-24.11,78.85
-20.66,-8.64,71.28,45.26,60.73
77.27,57.22,45.77,-6.76,-4.43
65.59,44.10,-21.03,28.88,52.14
-23.47,69.14,7.85,6.01,3.16
41.36,24.63,25.10,23.81,-15.24
22.06,53.43,26.42,61.38,5.46
32.37,82.31,22.44,47.74,14.95
-21.86,-23.88,6.99,-13.57,0.67
-12.10,62.10,57.84,60.83,51.33
57.54,-8.13,31.94,-12.70,34.49
-7.05,14.00,55.16,24.17,80.50
58.80,11.30,-3.65,49.41,12.12
17.26,40.13,-22.87,63.45,69.32
-7.37,12.82,22.77,-22.16,38.12
67.05,-1.34,-7.09,37.29,29.61
17.92,28.38,-4.29,8.89,28.65
18.42,-5.09,76.03,55.22,41.06
53.37,-22.46,19.25,75.04,28.48
5.75,51.25,-1.12,22.60,-10.05
29.93,52.38,66.67,20.92,57.25
-24.31,0.93,37.11,-15.55,4.61
11.06,15.30,-7.00,2.72,62.52
26.22,-7.86,-13.49,68.08,52.80
-2.42,70.88,11.35,14.52,-0.86
17.98,81.69,14.96,50.55,56.21
-21.23,6.58,-3.10,28.08,17.19
-8.09,-17.27,20.78,-15.79,1.09
0.61,-2.00,33.48,19.35,32.78
20.91,62.66,58.89,59.16,60.60
-8.69,23.68,-5.61,71.23,34.44
-4.64,27.13,35.23,-12.37,60.48
-6.79,67.97,57.34,66.57,12.07
9.29,26.49,3.10,44.61,53.67
17.64,63.36,58.87,28.90,68.67
30.68,70.02,11.96,42.50,29.91
-17.61,43.58,-4.77,77.86,37.31
-13.85,34.68,21.36,42.87,17.28
-7.36,-14.89,-24.61,10.69,-19.68
24.09,6.78,-6.85,14.85,32.29
75.48,-11.45,-11.86,78.67,26.57
35.73,21.44,15.08,76.67,73.68
41.01,3.78,43.99,3.46,-10.42
28.43,14.01,45.53,44.55,-23.73
80.18,38.67,-12.75,43.24,19.74
61.23,-24.96,29.34,30.00,45.80
-19.30,77.67,25.12,79.88,-0.73
-3.16,20.79,75.77,13.39,-14.45
79.09,36.31,-15.67,81.76,-1.30
-16.01,27.86,58.21,33.38,59.22
25.24,21.61,39.39,39.61,-10.96
-25.00,15.04,14.89,62.91,15.13
60.14,-6.57,-4.49,3.45,-23.78
59.40,-4.31,-2.97,66.11,38.69
28.54,30.57,70.84,3.44,-24.52
-20.58,-17.77,-3.72,-11.43,47.25
9.46,38.32,49.59,68.47,63.83
69.88,-7.12,-18.61,38.54,62.82
56.38,76.66,35.36,-13.48,78.65
53.85,31.12,44.80,-17.67,1.24
-6.26,-10.93,77.14,62.19,74.38
-8.41,58.44,0.21,52.45,20.09
63.67,4.13,11.76,79.10,76.03
48.64,-6.76,-7.68,18.53,-9.69
51.76,-6.42,38.93,14.30,14.76
38.49,-7.59,27.94,79.43,56.91
20.47,12.47,11.37,67.14,-17.86
60.49,-12.85,58.10,58.41,-13.82
76.27,50.15,53.90,1.36,58.51
-22.92,24.13,36.13,40.99,75.49
-9.59,52.83,74.35,49.88,29.95
-25.27,67.10,52.50,9.47,-13.94
74.64,50.51,-8.24,28.84,-26.02
32.74,-20.64,41.41,0.47,-15.55
7.67,42.45,25.47,69.50,-23.76
25.90,70.42,-15.50,13.13,-0.06
63.03,-25.90,61.10,25.36,55.57
-22.99,33.37,11.59,78.63,-12.57
29.41,34.88,-19.21,30.60,7.53
66.71,24.62,7.47,59.57,39.10
46.48,82.18,53.39,7.66,-10.65
2.09,73.29,19.62,68.19,25.85
32.25,10.46,75.68,42.35,-2.52
55.99,77.26,41.74,-10.80,50.07
77.95,52.70,56.63,59.93,5.59
24.46,22.12,35.36,55.75,69.28
81.63,43.65,76.28,71.45,79.18
70.72,10.64,53.05,-7.41,-17.56
53.28,43.34,48.71,-1.86,51.54
25.55,73.11,47.28,-14.97,12.91
12.43,46.93,5.93,78.87,36.43
18.87,31.42,61.62,28.05,31.29
-10.81,47.22,16.57,11.64,-12.09
75.89,67.41,38.25,46.74,-16.36
-10.92,72.09,-7.69,81.55,79.17
46.14,26.39,-16.49,72.47,-16.90
-16.80,16.68,25.33,25.22,75.20
46.39,1.42,-12.09,70.09,-19.06
56.28,-7.05,45.79,-7.02,20.66
75.87,-8.56,74.10,-7.57,42.89
61.43,32.91,20.98,27.79,14.21
56.17,77.25,54.24,29.88,57.31
58.08,-19.59,-4.65,-1.74,65.23
-25.07,-22.28,-16.38,57.16,64.53
-15.31,51.24,15.53,2.33,-21.42
22.28,-12.46,-2.24,7.47,-22.31
25.32,-11.06,47.16,4.89,22.11
36.20,11.95,23.15,76.84,52.30
7.49,-1.18,49.34,82.19,46.62
33.60,3.60,45.73,46.69,49.76
53.46,13.61,24.30,59.69,-19.60
4.89,70.82,43.18,31.28,80.47
33.15,-4.84,20.41,43.95,43.31
67.27,71.47,-20.97,14.97,46.56
41.99,28.97,39.56,-17.54,38.78
-23.68,61.20,78.92,-2.78,19.46
22.59,78.51,7.91,-20.90,32.56
27.03,70.02,3.87,-20.03,14.69
19.11,75.93,53.67,-22.61,78.61
31.38,-6.00,23.31,0.44,29.17
26.46,42.25,20.48,52.55,8.94
38.30,-11.40,11.19,53.18,28.51
-4.58,21.31,-21.40,71.98,78.43
16.51,20.44,28.52,-20.87,21.27
-17.19,2.22,21.35,77.04,67.89
3.76,18.24,62.82,-24.60,57.87
42.27,76.07,23.00,81.07,-12.43
-0.91,13.59,3.98,66.79,30.23
67.03,73.18,58.39,39.08,34.34
-20.59,22.34,30.51,4.49,-18.44
68.81,81.06,74.42,1.95,18.16
68.90,-16.57,-17.86,42.57,18.43
48.79,80.28,81.36,19.24,32.41
17.37,71.79,18.11,26.63,63.15
-25.04,72.63,-24.49,42.19,77.26
69.69,35.36,-16.56,35.16,50.54
-2.19,-17.40,-15.23,3.41,-11.74
18.89,37.38,-5.01,-0.05,7.85
-15.24,60.43,58.57,54.27,66.90
-15.93,-5.78,62.53,32.68,-2.36
-20.33,-26.18,8.65,-18.84,54.34
72.98,70.81,19.19,41.47,-4.33
-8.77,25.67,65.37,24.23,35.54
-16.54,20.96,36.91,41.33,-10.40
-8.29,-3.82,60.43,-24.06,47.78
22.01,-9.21,-24.28,-21.27,-5.54
19.55,29.07,-0.23,11.59,18.30
67.70,80.49,63.25,76.02,-2.07
-9.80,78.98,25.48,23.28,56.95
57.53,-12.46,44.30,74.39,37.82
36.58,-26.18,69.10,59.30,-19.97
15.88,-5.26,46.17,77.16,50.56
-20.91,37.48,-3.54,74.40,-6.08
39.04,12.65,59.61,61.18,-23.34
47.44,-5.05,-18.70,71.73,76.54
47.10,79.45,-12.20,65.84,77.49
31.41,6.92,-16.74,43.86,65.20
49.81,-25.21,5.70,5.03,32.73
5.82,8.12,-26.19,66.57,4.24
12.55,56.00,-23.20,12.34,67.52
35.72,-17.46,51.76,-22.85,72.37
3.36,43.14,49.74,47.02,-18.84
4.51,45.03,-6.03,-19.25,48.23
5.48,39.18,64.26,-20.93,-23.75
55.57,60.83,-5.15,19.81,43.70
-17.00,12.76,-19.04,32.42,36.55
60.20,13.31,50.77,16.28,-1.99
19.00,-17.72,37.69,-7.62,-5.63
30.59,18.71,-9.62,-16.45,78.28
30.28,6.48,-20.93,52.45,65.15
29.08,68.72,69.32,45.61,63.91
-25.52,73.04,27.22,29.31,54.83
7.90,34.39,49.46,57.12,31.19
37.22,9.71,40.38,33.05,0.44
27.32,-23.75,-21.22,49.61,-3.58
82.45,7.57,55.67,58.01,2.51
13.19,40.67,-11.44,57.47,53.98
-12.70,-17.19,-18.43,48.53,20.10
-4.88,12.38,43.81,-13.18,48.12
9.77,70.53,39.06,14.36,6.34
28.60,8.35,-4.17,6.28,-17.67
53.65,19.92,42.87,54.70,46.75
-10.76,-10.42,32.20,49.15,-25.11
50.59,37.17,-16.44,-11.68,62.56
25.41,29.29,53.37,75.28,49.84
79.92,-12.54,37.57,20.43,51.07
-18.07,6.88,79.97,82.27,14.60
62.89,50.21,30.84,1.84,-1.47
55.16,41.64,40.21,23.08,9.85
-23.03,1.84,45.60,26.81,71.86
-14.54,18.61,73.65,6.26,45.89
-13.44,-6.63,38.61,25.64,30.75
-23.87,-12.93,67.62,69.90,77.86
21.38,60.13,-24.50,75.22,53.13
56.48,18.22,0.53,24.55,-9.91
12.84,43.90,51.81,75.57,74.72
-26.43,39.17,63.98,35.22,11.27
81.43,13.10,63.58,11.92,68.05
58.19,-25.88,12.25,26.28,79.48
32.93,43.00,8.56,69.03,-11.74
18.86,6.65,-23.85,66.64,31.33
-5.56,34.43,21.96,24.03,43.98
68.96,41.93,-1.81,63.23,52.95
-13.55,-4.56,58.11,3.96,77.61
26.13,57.60,70.64,51.51,38.52
17.17,3.36,-21.00,22.30,60.70
-0.68,26.39,31.63,-23.48,54.75
30.03,65.98,10.21,-22.93,70.38
38.72,-20.87,-16.67,47.36,39.78
-6.19,10.41,0.05,-22.71,31.41
32.48,-14.97,68.56,-10.28,-25.29
-13.91,-6.66,-11.55,0.34,68.96
24.34,71.00,9.49,-23.20,50.45
6.46,46.49,10.33,4.20,-3.16
37.28,9.51,-8.93,28.37,-5.45
76.52,38.38,37.53,35.66,73.49
80.95,25.71,11.02,-11.84,-0.80
81.16,30.00,38.10,58.43,53.59
-19.20,-13.47,32.56,28.04,8.23
13.11,55.23,28.00,4.20,48.26
7.68,-18.39,10.43,32.24,56.60
13.68,45.27,40.57,-8.16,78.52
53.22,-1.50,51.34,-26.09,-2.90
78.35,25.58,51.52,67.67,18.49
39.80,82.22,-3.73,48.92,41.89
29.48,42.38,59.98,57.42,47.47
46.96,-7.81,72.37,0.49,-26.33
57.91,43.24,68.73,40.70,10.77
38.68,-18.72,14.37,13.04,-2.91
48.35,79.51,7.41,67.56,37.78
-6.05,66.63,76.52,-25.98,74.98
-15.20,-10.78,14.13,46.63,38.83
19.72,-18.38,-10.41,77.50,82.26
0.40,-21.62,3.47,38.52,61.39
61.03,41.30,61.51,35.97,31.27
-22.40,36.91,75.50,70.66,81.02
-11.63,16.60,66.03,26.54,78.78
3.87,9.75,70.82,36.91,78.69
22.20,46.08,-0.85,-20.38,31.18
63.58,73.83,17.15,34.50,-2.09
20.99,47.88,-17.49,4.61,51.56
7.49,50.16,-24.31,56.26,11.36
45.83,17.94,43.20,18.25,7.33
78.97,-10.04,-22.75,55.67,48.10
64.71,-13.85,57.51,-9.05,51.50
11.12,5.29,78.92,20.70,61.95
13.45,56.76,64.76,0.08,-12.17
61.61,16.12,57.40,43.34,-20.53
37.33,-4.83,39.97,72.19,13.65
11.73,45.27,51.88,44.31,13.79
8.25,28.06,28.19,-1.59,22.76
-19.52,9.81,40.61,0.90,71.79
2.34,22.63,62.45,-18.76,48.20
69.92,74.45,9.03,-1.35,-13.09
-26.38,8.20,56.75,57.95,7.37
37.59,2.60,31.50,-11.50,46.84
31.43,0.16,81.02,53.78,18.24
58.95,24.78,-18.55,-11.77,20.45
55.62,51.69,39.77,55.92,42.52
49.40,-11.27,71.51,-2.18,23.29
32.03,-7.96,-16.64,67.87,49.41
26.70,-5.16,21.11,-4.88,40.13
74.63,-3.78,-2.30,-11.35,-0.15
-19.48,-24.65,66.26,73.34,34.18
24.77,-15.06,22.47,39.28,51.44
15.35,-2.14,49.97,40.25,26.22
55.39,-4.67,30.32,77.50,-5.52
25.95,27.27,42.75,10.28,36.99
-9.96,28.81,53.45,80.37,8.53
65.79,32.15,48.97,3.29,17.11
10.35,-5.09,64.06,49.17,76.77
72.43,-13.48,9.06,23.99,16.77
28.46,-24.27,37.90,47.44,-8.03
16.54,30.43,-25.04,34.99,58.82
75.29,64.38,31.58,6.26,20.94
67.16,63.23,20.60,-14.57,81.42
-23.62,73.32,30.93,-25.17,73.20
14.16,-25.98,-21.72,36.29,6.33
18.23,32.48,58.89,28.51,42.83
29.46,-19.21,-21.23,60.28,29.04
-21.04,61.79,51.87,30.42,10.77
48.24,4.20,-7.89,-8.85,5.20
38.33,59.06,63.33,38.02,19.56
69.33,-8.04,38.52,30.67,26.83
-14.41,-5.34,18.53,3.30,-2.18
-10.26,-9.72,63.56,55.57,-18.64
64.83,23.34,-1.54,44.13,75.99
-19.90,-20.52,7.07,45.24,44.71
61.46,23.70,21.50,54.91,10.22
10.61,18.01,49.74,-19.68,23.06
48.72,3.96,-14.69,35.98,-1.84
40.84,67.17,66.06,69.83,-8.24
38.97,-25.12,-23.81,41.38,46.48
37.20,15.91,32.38,15.77,21.19
79.40,-5.90,29.80,61.59,16.73
23.24,28.92,3.45,-3.71,-0.26
41.62,21.75,69.99,59.12,36.16
55.33,73.14,79.75,1.14,-17.91
36.58,3.15,71.55,75.78,60.26
74.07,19.22,46.90,70.55,-9.82
15.97,73.46,45.93,57.47,35.41
-11.31,-24.37,-14.05,11.58,32.96
-5.23,43.20,24.42,12.31,38.54
42.76,2.91,67.54,59.17,-24.57
20.84,47.67,30.78,18.67,8.04
20.93,-23.53,-14.84,4.53,37.47
35.89,-7.53,-17.05,-23.48,75.81
78.74,33.93,8.25,60.44,62.28
24.51,30.99,40.36,-13.68,43.98
46.84,35.47,-1.28,77.73,58.23
35.10,67.81,-17.21,11.13,6.93
68.12,69.39,59.13,-23.72,20.59
38.84,-12.55,-20.48,-8.89,11.46
0.54,8.00,37.47,-23.72,65.58
48.72,-2.64,35.93,52.12,-18.60
74.07,13.67,-14.72,11.60,40.05
38.09,40.62,59.49,36.47,16.78
4.15,17.82,50.42,75.66,22.59
-21.87,53.51,-22.47,65.60,51.24
6.93,-25.85,62.04,55.44,59.06
0.89,-17.77,-6.75,-6.11,55.97
8.45,54.22,78.74,-12.95,-4.50
62.94,64.27,62.73,34.18,37.76
63.50,3.23,54.79,12.84,57.60
-24.80,-23.82,15.87,30.71,65.20
20.89,76.68,9.44,55.83,32.42
-18.85,-11.41,-16.91,28.52,20.36
81.62,-0.85,66.63,40.34,-9.56
42.27,35.64,11.95,78.13,53.90
19.22,74.95,-8.86,35.10,12.90
6.08,-10.38,26.64,69.46,53.52
-15.88,-24.50,78.89,38.68,13.95
75.67,30.49,80.50,9.15,-23.17
2.90,44.41,78.00,5.57,-25.50
-9.54,75.50,-10.72,2.61,26.55
66.24,79.53,-2.14,-4.44,57.78
62.44,39.33,4.88,-1.02,5.36
-11.66,56.09,45.59,-12.40,42.75
66.56,-1.27,3.90,78.13,45.90
49.16,23.87,57.85,38.92,-21.60
64.60,2.88,2.47,-5.53,33.21
43.72,53.45,-0.37,-1.80,2.55
-8.62,19.47,29.20,51.73,-11.55
33.20,51.28,75.67,-3.82,5.24
19.80,34.95,39.61,52.50,75.79
31.00,69.68,-23.37,31.40,37.34
6.03,81.92,18.27,55.49,32.17
-8.15,19.18,23.91,68.33,20.92
20.80,-1.67,1.80,64.97,-10.92
18.16,65.69,-4.84,-1.25,67.29
-14.85,80.76,74.02,20.71,56.62
2.28,7.28,-16.31,-3.26,-3.34
82.35,76.88,80.80,68.35,68.97
60.24,-7.71,11.60,45.75,67.64
33.37,9.11,-18.37,30.06,79.68
77.79,15.48,59.30,49.48,36.52
-3.92,68.94,8.00,69.95,6.55
-20.83,70.09,81.65,-26.13,59.42
51.69,-7.42,-11.63,-8.35,75.02
-19.20,33.60,28.03,48.68,26.03
26.35,55.60,9.36,20.92,23.50
35.20,10.14,-3.87,-21.21,80.03
79.53,23.92,59.17,81.09,39.84
-0.47,23.69,63.32,36.57,-14.52
53.20,53.84,27.03,35.98,21.24
36.97,9.28,28.61,81.04,5.96
-2.39,3.63,64.77,46.70,42.89
54.84,-6.79,48.88,0.47,19.87
-22.49,39.10,32.88,-11.34,18.43
53.87,33.12,6.02,-2.52,37.62
-3.38,1.25,17.44,-8.12,51.06
76.63,18.96,-16.49,-13.51,46.38
10.68,22.76,60.33,72.43,43.36
13.88,47.22,-4.73,54.08,54.55
3.16,49.26,-14.88,72.41,-16.29
44.67,-21.19,54.24,74.59,51.33
37.42,74.36,9.83,44.85,68.67
-19.95,66.68,66.76,19.57,21.58
18.01,5.23,31.98,67.65,74.04
48.57,9.16,4.58,72.83,45.82
76.74,50.72,69.67,78.91,30.54
80.00,64.69,-15.26,19.10,61.65
-12.23,47.13,-16.97,65.25,-4.54
38.44,17.98,65.44,16.15,17.71
32.94,-3.91,66.91,13.41,61.62
43.90,22.55,82.49,-10.17,30.77
79.25,54.04,35.04,37.34,35.67
34.68,-1.13,67.65,18.19,-25.82
-18.05,61.89,61.31,1.96,15.08
2.92,68.37,5.57,75.87,70.55
66.36,66.23,52.91,15.82,59.34
46.79,29.62,1.88,48.06,37.22
-19.17,0.46,3.76,0.94,48.46
72.05,73.03,8.12,47.73,14.41
-24.37,27.38,54.91,38.04,17.65
-3.10,76.24,-9.03,26.44,36.22
50.26,0.36,74.82,-12.38,57.75
-1.69,25.42,54.61,24.04,61.77
-8.06,-14.83,78.53,1.33,53.47
-22.72,-10.74,-6.26,18.61,2.54
-5.35,-17.12,44.09,31.73,-4.07
17.24,-18.87,-21.58,39.76,-11.36
65.99,55.26,22.03,45.72,55.61
38.97,39.23,67.34,9.20,-6.77
26.23,22.25,21.85,-12.67,59.12
72.42,34.01,-10.94,4.89,8.66
-0.26,6.29,79.55,69.90,55.24
37.09,-21.60,35.41,50.97,61.07
-14.46,54.13,69.95,75.70,72.97
7.57,74.63,-0.77,29.29,81.81
-3.79,31.02,23.25,41.61,70.55
5.30,55.35,50.21,-21.45,-14.50
30.86,59.39,-14.16,-22.56,-5.96
69.61,43.71,30.65,72.87,-25.45
44.87,77.16,57.93,-20.38,43.01
-20.07,-21.38,-9.75,29.65,-2.00
55.16,36.60,-23.72,53.46,42.02
-24.77,0.24,-8.43,29.12,0.92
80.40,-20.77,21.93,14.65,66.50
26.03,27.55,-11.56,8.32,67.41
-24.07,-16.04,53.35,64.00,47.38
-23.66,80.67,-23.21,20.44,67.64
66.51,16.81,-3.34,-17.43,32.26
39.02,40.08,1.28,49.30,71.09
15.64,-20.57,47.14,57.66,50.91
22.79,50.11,34.50,27.87,67.30
59.72,41.04,71.84,81.86,-6.00
62.57,30.02,29.87,79.00,-14.59
18.63,-10.17,-3.95,45.21,61.43
22.85,0.93,-20.55,37.90,-14.42
-4.24,45.50,24.11,38.20,61.18
74.89,44.38,41.81,48.76,78.68
-20.14,14.39,-7.98,44.43,25.04
-17.54,41.98,76.43,59.94,31.15
-23.07,-2.21,-19.88,34.39,3.68
73.39,9.33,47.41,51.31,5.38
50.27,-8.58,67.31,53.15,82.41
-23.92,22.73,-18.00,-3.02,21.68
-7.72,19.41,80.34,68.71,9.26
18.18,45.30,9.11,47.69,4.36
81.08,-12.72,62.95,-18.99,4.03
0.86,70.48,-2.84,82.32,-7.42
76.57,66.88,71.66,-0.63,-15.46
43.63,-14.11,-5.89,49.07,-13.86
74.63,-9.95,3.82,33.24,42.67
54.15,2.90,37.92,-20.87,60.10
-22.79,27.18,10.03,-20.87,-26.18
63.07,53.69,32.93,49.03,82.45
-22.65,-24.44,24.32,82.15,58.73
38.48,61.45,-21.46,46.45,26.11
56.20,61.58,-6.00,5.10,48.89
-24.41,28.53,-21.70,22.26,-21.53
10.62,79.87,42.70,69.23,41.61
-3.84,70.80,32.72,53.17,-9.74
-15.42,23.32,-25.54,12.84,61.36
1.84,81.97,77.67,64.98,-21.71
54.51,1.90,-2.10,24.90,35.29
-8.76,75.48,-6.42,73.18,-7.37
-9.42,-13.78,39.08,16.24,76.35
69.71,15.43,19.13,52.27,69.40
59.88,56.04,27.13,78.19,71.89
13.74,35.37,37.08,45.39,68.43
